age,gender,income,entertainment,healthcare,school_fees,shopping,utilities
29,Male,500.0,1000.0,,540.0,,500.0
29,Male,500.0,1000.0,,540.0,,500.0
29,Male,500.0,1000.0,,540.0,,500.0
33,Male,124366.17,582.42,3911.33,4161.02,427.69,4451.31
24,Male,69194.47,1426.46,3733.19,1203.36,4853.5,868.42
53,Other,74604.44,120.73,3812.24,3897.26,,102.82
28,Male,143899.93,1788.42,3887.19,2842.15,,
70,Male,62183.82,,,2509.93,4780.56,
40,Male,141856.27,,4946.18,1061.11,,4244.83
50,Female,98576.41,4711.82,,1335.52,4261.48,1112.65
53,Other,25217.26,4847.23,157.89,929.23,2377.57,1722.69
36,Male,101266.0,,1934.23,2243.57,4786.53,2246.79
48,Other,136276.55,,,,2648.69,667.79
62,Male,47410.77,,,684.33,,
30,Male,98497.38,1086.15,1893.28,4026.72,3860.74,
56,Male,35361.53,,135.51,770.44,2437.05,4565.18
72,Other,100758.49,4716.27,2557.89,3176.39,4554.49,2477.54
19,Other,32915.7,3316.08,3535.15,,,1706.16
50,Other,78378.43,,,,2142.79,2064.94
39,Female,113904.41,1518.99,1898.26,2062.14,487.19,1726.95
73,Male,40115.38,,3426.39,,,2189.04
48,Male,43088.79,,1180.68,,4585.79,
77,Male,56562.69,,1107.79,3887.6,458.26,4695.46
18,Female,86905.63,3361.69,1411.43,3679.92,1185.05,3839.08
40,Other,106366.2,4982.4,1059.49,4090.32,4012.13,3218.11
49,Other,120406.83,2445.22,,,,
47,Other,133342.71,3927.2,3273.84,1558.32,1174.01,3712.27
57,Other,46505.67,4067.77,,3183.81,,
18,Other,59804.56,,1745.62,2405.16,4836.09,936.4
50,Other,128426.22,,3508.32,,,
23,Female,123376.57,727.86,178.39,2975.72,3498.2,2761.44
41,Male,104488.51,2039.31,3087.34,3734.33,,
51,Other,142741.96,,,841.91,2586.43,4265.21
23,Other,109688.41,,,,,3477.63
27,Female,61878.85,,,1570.61,3939.55,
56,Female,141044.24,,,,,3467.53
23,Other,96092.71,3333.08,3445.06,533.27,3583.24,2402.48
73,Other,139553.43,3235.11,815.59,,3135.1,
67,Male,29036.92,,,3141.05,1523.64,
58,Other,135304.62,3063.96,,3190.29,2585.6,
55,Male,32120.64,4903.76,1129.63,792.16,3482.39,1387.78
42,Other,100265.31,,,,,2612.83
24,Male,144506.58,4873.52,,2291.16,2878.25,3454.83
32,Male,142159.79,4446.2,3172.97,1666.21,1036.11,2493.41
73,Female,59751.88,,,,1419.75,
26,Other,88500.05,2352.35,,2777.66,3195.38,
23,Other,68477.69,4033.76,3840.13,836.64,2754.87,4414.29
49,Female,32663.24,4038.07,735.01,4819.76,3356.07,378.34
21,Male,56325.95,3597.89,,,,4884.81
24,Female,26130.42,,397.44,,3207.7,
32,Female,54465.75,,2298.38,,,
40,Other,114368.45,2889.04,,,,3119.93
29,Other,45680.86,1268.02,,,,
29,Other,75722.12,,,,951.53,
58,Male,23086.76,,1730.77,,,
41,Male,113006.39,3951.84,589.21,317.51,2567.54,3158.26
28,Female,51966.14,,,1473.58,4811.6,
67,Male,81524.34,4306.31,1963.28,828.76,2945.22,2377.45
65,Male,147955.85,2614.15,510.44,3056.79,3170.72,
45,Female,46547.22,,,,1698.56,
35,Female,62957.27,,,760.39,2458.66,621.97
73,Male,140572.33,,,114.46,,3693.36
29,Male,51217.18,1631.61,4043.77,2728.02,,2993.98
65,Female,133337.65,561.36,,,,
45,Female,47413.24,2118.58,3903.75,2259.56,,1400.9
44,Female,45042.74,,,,1453.31,2458.36
44,Male,66541.13,2139.4,,4360.26,280.18,
55,Female,107453.15,,4469.99,,2685.68,882.8
65,Male,114412.42,2848.17,1576.37,4277.48,3497.17,3995.1
72,Male,126779.42,313.51,1986.89,401.1,4845.08,2829.11
38,Male,65770.34,4674.73,2964.56,3520.52,4351.24,3938.55
23,Other,42798.61,,,2245.26,2918.14,
61,Other,144816.35,,3564.62,,,888.17
26,Other,77158.4,,,4163.8,,1715.98
53,Other,105469.18,250.69,2139.57,2032.58,806.72,1735.27
53,Other,29338.02,,,,,478.13
38,Male,38516.37,3928.83,,4847.84,2422.2,4196.45
45,Other,28223.86,4288.16,,4265.64,183.94,
27,Other,124144.61,2627.0,,2017.79,3557.2,
75,Female,116908.7,2215.04,801.45,1914.71,1916.04,3000.56
58,Male,26930.79,,,561.51,,4796.26
52,Female,65884.1,3373.87,2466.44,,945.17,3781.95
49,Male,65268.35,2818.98,1220.03,2515.61,,4882.17
21,Male,63140.34,,,,2842.16,591.04
44,Other,108341.29,1535.75,,,,
75,Female,39853.86,,,2093.33,,1506.87
66,Female,82370.17,3819.94,3858.63,3247.06,215.53,486.33
39,Female,112788.44,4103.78,1598.07,1786.3,2984.46,3133.55
22,Male,147213.96,,2781.68,,,1836.33
39,Other,20988.36,1683.83,,,4533.24,
39,Other,68667.92,,2142.84,2257.59,,332.78
48,Other,81122.86,3412.85,,3883.3,225.61,2988.79
74,Male,88910.76,226.89,,394.29,2247.44,3302.31
26,Other,89149.18,4265.52,,,,
50,Other,86134.3,,,2178.84,,
36,Other,130698.44,290.99,1183.2,,4291.2,4051.39
62,Other,76369.65,,,,,1311.7
72,Male,34470.29,204.19,,,,
19,Female,46917.54,3496.01,,1336.76,4997.64,1894.15
36,Female,70300.26,3454.26,3694.46,595.18,,1430.07
47,Other,36623.22,,,867.48,1042.46,
69,Other,35904.83,1972.13,2180.27,846.44,,
59,Other,92333.67,1464.55,,,,
90,Male,4555.0,,,,,5000.0
